p,t,x0,x1,x2
0,0,0.0,0.0,0.0
1.0e-06,0,0.0011819611452512633,0.008375568413435168,0.17033689713855973
1.0e-05,0,0.00443591917037723,0.0653594366906882,0.6915054190300157
0.0001,0,0.001506197159978294,0.4924668349358806,0.9898646181480066
0.001,0,-0.032095723981748314,2.3076497344560956,1.0043946450809647
0.01,0,-0.23374057195014789,3.7216992954410912,0.9859129706625185
0.1,0,-1.2872218466275804,3.958299391651578,0.9899426058061973
1,0,-2.5064175436737277,3.9757691611272694,0.9985871795552277
10,0,-2.7711930054863663,3.9765128869646205,1.0005123285151583
100,0,-2.8008066544299637,3.9765650080806396,1.000728132661411
1000,0,-2.8038031329507453,3.9765699708227884,1.0007499738400125
10000,0,-2.8041031361411672,3.9765704645732387,1.0007521605967222
100000,0,-2.804133140017852,3.9765705139230176,1.0007523792988133
1000000,0,-2.8041361404410954,3.9765705188577396,1.000752401169287
0,1.0e-06,1.735131988198846e-13,5.205395933200203e-07,1.0410791740815069
1.0e-06,1.0e-06,0.0004494612915831597,0.000713926230351506,1.0516112421787012
1.0e-05,1.0e-06,0.002544187226014643,0.01630304290518737,1.1033184552113764
0.0001,1.0e-06,0.0023839984506989747,0.25504637472959824,1.1535659829176206
0.001,1.0e-06,-0.022809278665378702,1.6995751837794404,1.0948518995122174
0.01,1.0e-06,-0.21752811882892398,3.515515551024337,1.0064247355911065
0.1,1.0e-06,-1.2621019014407107,3.927446726149348,0.9928815243915801
1,1.0e-06,-2.4939867578666437,3.969457376342294,0.999047136945875
10,1.0e-06,-2.764823548912136,3.973115087441136,1.000681200239019
100,1.0e-06,-2.7951893772002165,3.973468035608124,1.0008672625530726
1000,1.0e-06,-2.798262799922938,3.9735031857323366,1.0008861231212824
10000,1.0e-06,-2.7985705156625316,3.973506699203129,1.0008880117636259
100000,1.0e-06,-2.798601290602858,3.973507050585683,1.0008882006464
1000000,1.0e-06,-2.7986042637133863,3.9735070998970605,1.0008882174886349
0,1.0e-05,2.1036044584584572e-11,6.31081286656944e-06,1.262162369791539
1.0e-06,1.0e-05,0.0001246077178014881,-0.000490160366001693,1.2622497545046278
1.0e-05,1.0e-05,0.0009499313321554212,-0.0018248379604603397,1.2627067646471832
0.0001,1.0e-05,0.0019047998798149435,0.06035432867644488,1.2592782533190319
0.001,1.0e-05,-0.01297525476138473,0.7607856647468073,1.2105703933373015
0.01,1.0e-05,-0.173501595079316,2.8231020186823774,1.0666903718947374
0.1,1.0e-05,-1.1450103285700115,3.806267489654629,1.0029835112673622
1,1.0e-05,-2.4227710138213974,3.9451462031761713,1.0002342178863148
10,1.0e-05,-2.7246562635787437,3.9599202169507817,1.0008511610543338
100,1.0e-05,-2.759009262110626,3.9614116203597787,1.000934692949968
1000,1.0e-05,-2.7624920103282293,3.9615609127447766,1.0009432954741544
10000,1.0e-05,-2.762840765757542,3.9615758434861514,1.0009441582545335
100000,1.0e-05,-2.762875647411887,3.9615773366546714,1.000944244559867
1000000,1.0e-05,-2.7628791396034464,3.961577486267205,1.00094425319275
0,0.0001,2.090331946310416e-09,6.270976931902462e-05,1.2541878235719761
1.0e-06,0.0001,1.1145395536450995e-05,7.480854280570873e-05,1.2541869552192948
1.0e-05,0.0001,9.825676464048785e-05,0.000358307664289935,1.254167401849239
0.0001,0.0001,0.00017286684675851694,0.013650497973535916,1.2532689144750315
0.001,0.0001,-0.009915486692198891,0.2691854667888357,1.2360485808759931
0.01,0.0001,-0.1241262329883385,1.7911055280829842,1.1337350686794034
0.1,0.0001,-0.8925363798903447,3.5379354017053717,1.019218844365028
1,0.0001,-2.2017333182400596,3.9148477486833717,0.9997434312869075
10,0.0001,-2.5778229628815454,3.957092659386995,0.9986104150202136
100,0.0001,-2.6225954390783417,3.9613711726325396,0.9985262526804153
1000,0.0001,-2.6271581127590817,3.961799579688311,0.9985181899166695
10000,0.0001,-2.6276152507115356,3.9618424259211085,0.9985173872517494
100000,0.0001,-2.6276609728517095,3.9618467104659074,0.9985173070287032
1000000,0.0001,-2.6276655548461094,3.9618471425847264,0.9985172988036248
0,0.001,2.085020995249496e-07,0.0006254399048492655,1.2506142345407818
1.0e-06,0.001,-5.021468760953046e-06,0.0006882325707705652,1.2506100657932975
1.0e-05,0.001,-5.236055434292911e-05,0.0012570013368161973,1.2505723056078695
0.0001,0.001,-0.0005501519837215271,0.007272075792087611,1.250172956063628
0.001,0.001,-0.006788818589550058,0.08329447849762524,1.245125483041856
0.01,0.001,-0.07941686792020483,0.8219088748904682,1.1961390699758623
0.1,0.001,-0.630411557980462,2.914651020914561,1.0588829327600262
1,0.001,-1.8879246994263323,3.8588892597876607,1.0014506042734208
10,0.001,-2.355148873179513,3.9875529244462924,0.9949436167344516
100,0.001,-2.4148763511449407,4.000888543651603,0.9943195603196144
1000,0.001,-2.421015766023874,4.002226975428991,0.9942575724802019
10000,0.001,-2.421631421129459,4.0023608674985525,0.9942513780706443
100000,0.001,-2.4216930038163147,4.002374257186745,0.9942507586741242
1000000,0.001,-2.4216991624666844,4.002375596354149,0.994250696722916
0,0.01,2.1042673084226853e-05,0.006291665854690303,1.2498779961891229
1.0e-06,0.01,1.6112233401158983e-05,0.006320451844542975,1.2498760987721227
1.0e-05,0.01,-2.826373408214338e-05,0.006579550008643243,1.249859020410803
0.0001,0.01,-0.00047221937215316464,0.00917288571935581,1.2496880807087098
0.001,0.01,-0.004928594529579588,0.03529893485321721,1.247965910514051
0.01,0.01,-0.04979584743051508,0.2953525248621546,1.2308260292853164
0.1,0.01,-0.4222071070231876,1.8152569430049617,1.1311404315863738
1,0.01,-1.543752557623209,3.5710054931829127,1.0190601339158822
10,0.01,-2.0982031990093457,3.9487315731348973,0.9963397912110595
100,0.01,-2.1763270630094382,3.9908870862651407,0.9938763462014752
1000,0.01,-2.1844601991968697,3.9951515627685144,0.9936281655326207
10000,0.01,-2.1852768532558544,3.9955785053451023,0.9936033293167407
100000,0.01,-2.1853585522047814,3.9956212045580086,0.9936008455138798
1000000,0.01,-2.1853667224210302,3.995625474501589,0.9936005971335363
0,0.1,0.0027362208466894383,0.07549094927495359,1.2452175623676611
1.0e-06,0.1,0.0027324230329594077,0.07550084784714362,1.2452169193332643
1.0e-05,0.1,0.0026982432930842933,0.0755899331056867,1.2452111321471773
0.0001,0.1,0.002356503671552978,0.07648059845825242,1.2451532725118777
0.001,0.1,-0.0010551234167044709,0.08536852206838529,1.2445758991961047
0.01,0.1,-0.03460309138309838,0.17237358332440475,1.2389245869146903
0.1,0.1,-0.3212363144504401,0.8750851701310107,1.1933504537993185
1,0.1,-1.3941952212048347,2.842004537549057,1.0669895033279617
10,0.1,-2.093578406762337,3.717614070006233,1.0117231765226713
100,0.1,-2.204534711867143,3.8359343718182233,1.0043281993258943
1000,0.1,-2.2162864875679102,3.8481814225561304,1.0035639494669222
10000,0.1,-2.21746862097988,3.8494104218502856,1.003487269111406
100000,0.1,-2.2175869042975305,3.849533364870815,1.0034795985140887
1000000,0.1,-2.2175987333305374,3.8495456596034354,1.003478831428769
0,1,0.0,0.0,1.2502590549789598
1.0e-06,1,-2.0520713213753426e-06,3.772777004330815e-06,1.2502588125804814
1.0e-05,1,-2.0520558907072096e-05,3.772740964083757e-05,1.2502566310175187
0.0001,1,-0.00020519015967985593,0.00037723805996850207,1.2502348176984086
0.001,1,-0.0020503599339128462,0.0037687807588094825,1.250016915311324
0.01,1,-0.02035069866638027,0.037331586298086375,1.2478607268615813
0.1,1,-0.18938487405467938,0.3410925826213312,1.228361230398425
1,1,-1.1181281100249594,1.8328783127895285,1.133036467846365
10,1,-2.194412983811422,3.26386913483453,1.0424204474167
100,1,-2.4281642739203804,3.541070870845014,1.024979203267576
1000,1,-2.4543081735595504,3.5714191988030595,1.0230721739981896
10000,1,-2.456953564261157,3.5744828458760267,1.0228796878981892
100000,1,-2.457218417048532,3.574789501504744,1.022860421287703
1000000,1,-2.457244905468197,3.574820169979636,1.0228584944464791
0,10,9.361233781622493,3.937786319244096,0.9461340903077853
1.0e-06,10,9.36123415403052,3.9377861952908937,0.9461340969161858
1.0e-05,10,9.36123750569579,3.937785079714274,0.9461341563916733
0.0001,10,9.3612710216554,3.9377739241679497,0.9461347511349704
0.001,10,9.361606111973725,3.9376623906875277,0.9461406974103203
0.01,10,9.364950100922385,3.9365492498664407,0.9462000446282036
0.1,10,9.397711864355353,3.925633022247034,0.9467821853273005
1,10,9.668633632379645,3.8344627521580104,0.951656106827127
10,10,10.462300212809177,3.531230028025736,0.9683442156120148
100,10,9.222727625271357,3.4852536043050715,0.9769185229990781
1000,10,2.5534093000659475,3.9739655437075934,0.973979143752919
10000,10,-1.7339525440507886,4.300279867153759,0.97127979824232
100000,10,-2.3986386607465393,4.353892040272871,0.9706598140572789
1000000,10,-2.465591733289193,4.360847221651422,0.9704937045202647
0,100,189.21791162386,4.99533072570068,0.07626812207263862
1.0e-06,100,189.2179116052591,4.995330725204818,0.07626812218836664
1.0e-05,100,189.2179114378512,4.995330720742064,0.0762681232299187
0.0001,100,189.21790976377207,4.99533067611453,0.07626813364543936
0.001,100,189.2178930229837,4.995330229839257,0.076268237800628
0.01,100,189.21772561538097,4.995325767094003,0.07626927935076831
0.1,100,189.2160515674206,4.995281140390134,0.07627969467751797
1,100,189.1993138940539,4.994834948204403,0.07638383048265214
10,100,189.0322173099641,4.990380498997696,0.07742344524805266
100,100,187.3888002039902,4.946570836056146,0.08764816547178919
1000,100,173.3108130625157,4.571322555179308,0.17523354927940485
10000,100,120.13696584842901,3.155623032384075,0.5059417273411574
100000,100,84.98050133120427,2.244170358125801,0.7229561923913181
1000000,100,74.53565053455996,2.2114007376681113,0.7715623928572588
0,1000,270.8914082662834,0.6806942427535613,0.0009172359662783507
1.0e-06,1000,270.89140826628324,0.6806942427535607,0.0009172359662790987
1.0e-05,1000,270.89140826628176,0.6806942427535567,0.0009172359662858325
0.0001,1000,270.8914082662672,0.6806942427535166,0.0009172359663531687
0.001,1000,270.8914082661217,0.6806942427531154,0.0009172359670265321
0.01,1000,270.8914082646668,0.680694242749104,0.000917235973760165
0.1,1000,270.8914082501178,0.6806942427089903,0.0009172360410964954
1,1000,270.89140810462817,0.6806942423078525,0.0009172367144598009
10,1000,270.89140664973144,0.6806942382964736,0.0009172434480927888
100,1000,270.8913921007655,0.6806941981826875,0.0009173107844160737
1000,1000,270.89124661124833,0.6806937970452245,0.0009179841469898296
10000,1000,270.8897917303109,0.6806897857102883,0.000924717706818772
100000,1000,270.8752443441991,0.6806496763298903,0.000992046714897609
1000000,1000,270.7299126688796,0.6802489790304953,0.0016646784251661928
0,10000,280.25461143382427,0.07009889832754845,9.355961166727932e-06
1.0e-06,10000,280.25461143382427,0.07009889832754845,9.355961166727942e-06
1.0e-05,10000,280.25461143382427,0.07009889832754845,9.355961166728007e-06
0.0001,10000,280.25461143382427,0.07009889832754845,9.35596116672865e-06
0.001,10000,280.25461143382427,0.07009889832754845,9.355961166735098e-06
0.01,10000,280.25461143382427,0.07009889832754845,9.355961166799591e-06
0.1,10000,280.2546114338241,0.07009889832754838,9.355961167444495e-06
1,10000,280.2546114338227,0.0700988983275477,9.355961173893541e-06
10,10000,280.2546114338083,0.0700988983275408,9.355961238383979e-06
100,10000,280.2546114336642,0.07009889832747183,9.355961883288353e-06
1000,10000,280.2546114322235,0.07009889832678215,9.355968332332112e-06
10000,10000,280.2546114178166,0.07009889831988529,9.356032822769704e-06
100000,10000,280.2546112737476,0.07009889825091657,9.356677727145019e-06
1000000,10000,280.2546098330581,0.07009889756122949,9.363126770838185e-06
0,100000,281.202722591128,0.007030421032672413,9.374836386474575e-08
1.0e-06,100000,281.202722591128,0.007030421032672413,9.374836386474572e-08
1.0e-05,100000,281.202722591128,0.007030421032672413,9.374836386474572e-08
0.0001,100000,281.202722591128,0.007030421032672413,9.374836386474575e-08
0.001,100000,281.202722591128,0.007030421032672413,9.37483638647458e-08
0.01,100000,281.202722591128,0.007030421032672413,9.374836386474644e-08
0.1,100000,281.202722591128,0.007030421032672413,9.374836386475284e-08
1,100000,281.202722591128,0.007030421032672413,9.374836386481709e-08
10,100000,281.202722591128,0.007030421032672413,9.374836386545924e-08
100,100000,281.202722591128,0.007030421032672411,9.374836387188081e-08
1000,100000,281.202722591128,0.00703042103267241,9.374836393609666e-08
10000,100000,281.2027225911279,0.007030421032672373,9.374836457825486e-08
100000,100000,281.2027225911264,0.007030421032672007,9.374837099983672e-08
1000000,100000,281.20272259111204,0.007030421032668383,9.374843521565588e-08
0,1000000,281.2976510741555,0.0007032476578693662,9.376729580785439e-10
1.0e-06,1000000,281.2976510741555,0.0007032476578693662,9.37672958078544e-10
1.0e-05,1000000,281.2976510741555,0.0007032476578693662,9.37672958078544e-10
0.0001,1000000,281.2976510741555,0.0007032476578693662,9.37672958078544e-10
0.001,1000000,281.2976510741555,0.0007032476578693662,9.37672958078544e-10
0.01,1000000,281.2976510741555,0.0007032476578693662,9.37672958078544e-10
0.1,1000000,281.2976510741555,0.0007032476578693662,9.376729580785443e-10
1,1000000,281.2976510741555,0.0007032476578693662,9.376729580785447e-10
10,1000000,281.2976510741555,0.0007032476578693661,9.376729580785513e-10
100,1000000,281.2976510741555,0.0007032476578693662,9.376729580786157e-10
1000,1000000,281.2976510741555,0.0007032476578693662,9.376729580792573e-10
10000,1000000,281.2976510741555,0.0007032476578693662,9.37672958085676e-10
100000,1000000,281.2976510741555,0.0007032476578693662,9.376729581498644e-10
1000000,1000000,281.2976510741555,0.0007032476578693663,9.376729587917492e-10
