a	x0			x1			x2
-13	60.50115000000005	-2.4319390624999997	1.2836657226562505
-12	-509.9123999735075	-68.60404999752814	-1.5865499999019193
-11	9.861463999326588	5.784561999784046	1.0634259999913667
-10	5.285103755923046	5.12186502474367	1.0395668674687393
-9	19.978120252291546	7.353631545705824	1.123351861197539
-8	-15.56737422880849	1.8457200655088144	0.9130330330326544
-7	-21.117303526544262	0.9411012318885668	0.8770228743961785
-6	3.661629595959326	5.090778333333409	1.0457896464646277
-5	0.6858849152655946	4.5639565819225965	1.023439632768459
-4	-3.4839087499960115	3.799725295542949	0.9901921085271401
-3	-5.149765052430663	3.474460433967193	0.9754103582074325
-2	-3.8461851749190217	3.7404195251687007	0.9878477599782807
-1	-3.21377759928348	3.8794811620427883	0.9946552240183529
0	-2.2781422327352416	4.097198418032143	1.0056612053361933
1	-2.216681041193295	4.112891133900216	1.006493925434328
2	-2.5945756902968844	4.0088266119131015	1.0007697706584329
3	-2.267969265929523	4.11047243845282	1.0066593926804748
4	-2.561840461557777	4.0086108792806785	1.0005151266921923
5	-2.5232757651535054	4.024572171392137	1.001533777832752
6	-2.6953962520447137	3.939896371432501	0.995880034272436
7	-2.7202525091509875	3.923258814798968	0.9946981919189385
8	-2.686496095414006	3.955830854827342	0.9971333473226258
9	-2.6823708568410014	3.9661684758207296	0.997961366139611
10	-2.676955859964383	3.93290145121938	0.9951360723329656
11	-2.6688886154855886	3.9243592087407126	0.9943517153839841
12	-2.7307369661953715	3.9616072262226014	0.9980128871417306
13	-2.7365052614398793	3.963772340190573	0.9982457984888897
14	-2.8409817479651043	3.9926022537900314	1.0016086779154245
15	-2.833216701014643	3.991047482902261	1.0014067670583455
